,YEAR,X,Y,OILPRODM3,GAS_THERMS,OILDISCOVERED_BINARY,GASDISCOVERED_BINARY,OIL_LOG_STAN,GAS_LOG_STAN
945,1998,759552.0886629004,6523286.503529938,1603423.0,0.0,1,0,0.8443670316106957,-1.0920363488483738
946,1998,759789.2256165141,6442407.990515172,3978326.0,125382979.10253105,1,1,1.078406256466113,1.1057584495436128
947,1998,760801.3925115169,6535032.819054807,1716090.0,1786243286.138366,1,1,0.8618565353625282,1.4188636112104893
948,1998,761195.8076392766,6631738.9648034265,1231946.0,1943805192.5205865,1,1,0.7764913585850175,1.428826978442642
949,1998,762032.5616866071,6324493.589397813,0.0,0.0,0,0,-2.8353922360202892,-1.0920363488483738
950,1998,762112.0938400147,6449939.9093286125,637611.0,21897604.96125324,1,1,0.606864649283923,0.9000864283153057
951,1998,762531.8831258044,6294740.993789729,1769889.0,270197942.57366437,1,1,0.8698066284411669,1.196252237192347
952,1998,763036.8585637268,6727560.51153756,329014.0,151438324.126871,1,1,0.4364638969403943,1.1280118123373906
953,1998,763158.3083038264,6375987.784657782,76604.0,0.0,1,0,0.061102568099052235,-1.0920363488483738
954,1998,763387.3551553593,6367540.594849939,1376380.0,0.0,1,0,0.8050436035694232,-1.0920363488483738
955,1998,771700.2962589575,6361053.119002852,372925.0,0.0,1,0,0.4687286788891115,-1.0920363488483738
956,1998,775515.2075803662,6442749.858636658,13684.0,0.0,1,0,-0.3824886951027269,-1.0920363488483738
957,1998,776621.2563051451,6452856.303786488,559420.0,0.0,1,0,0.5731702271047192,-1.0920363488483738
958,1998,780780.024071346,6359796.836274501,16472.0,4751868.621191671,1,1,-0.334733503525881,0.7200093131818298
959,1998,783034.1754058868,6648281.290470568,0.0,356459442.91108716,0,1,-2.8353922360202892,1.228908281884246
960,1998,785650.6493124538,6412327.377818529,394537.0,611101013.1215785,1,1,0.48323777397649104,1.292441862004747
961,1998,786536.5998360574,6434178.285636278,704429.0,1644298817.6930892,1,1,0.6325316514601478,1.4091044020723063
962,1998,786541.8398376725,6434183.018655561,0.0,0.0,0,0,-2.8353922360202892,-1.0920363488483738
963,1998,786562.0366131018,6434180.073240383,391093.0,0.0,1,0,0.48097971488480457,-1.0920363488483738
964,1998,793307.2374463029,6366716.982962857,96556.0,3982773.426244674,1,1,0.12071755225509802,0.6991993209767242
965,1998,800316.5006218641,6370132.836515346,881300.0,12884161.125096677,1,1,0.6902250943493711,0.8375739387799461
966,1998,807490.3323991898,6333179.217545133,1019433.0,304822141.66830957,1,1,0.7277250484423362,1.2104635207040917
967,1998,808264.7792972183,6337762.726909261,510806.0,10251415.56467145,1,1,0.5497563919537997,0.8106322598617622
968,1998,811869.1621361203,6361190.711335937,276415.0,603323342.8367784,1,1,0.3915999337577231,1.2909321438509729
969,1998,812366.0610822935,6262000.474071504,934319.0,0.0,1,0,0.7052710012051914,-1.0920363488483738
970,1998,817134.2335882245,6272811.835173505,569816.0,25535796.204182528,1,1,0.5779124460291154,0.9182025803838382
971,1998,822284.1549072609,6296598.127769706,1788964.0,695956347.9094949,1,1,0.872567504778491,1.307767079425878
972,1998,825674.9585176695,6268937.741533277,50426.0,103122.48828498203,1,1,-0.046587510746958785,0.26854732937834663
973,1998,825677.9847696659,6268937.721363691,758890.0,1208277.0961920505,1,1,0.651711059036221,0.5586133123545746
974,1998,825679.424398632,6268935.277142312,0.0,0.0,0,0,-2.8353922360202892,-1.0920363488483738
975,1998,826624.6020835744,6296388.110774438,991643.0,396535751.5620024,1,1,0.7206067561101988,1.2414661800782394
976,1998,880932.7707489249,6231124.3860250525,183001.0,0.0,1,0,0.2853845006041258,-1.0920363488483738
977,1998,885345.3668260963,6223612.267863017,970908.0,0.0,1,0,0.7151643950730449,-1.0920363488483738
978,1999,573554.0963927436,6463383.243960918,2695721.0,0.0,1,0,0.9781696991652961,-1.0920363488483738
979,1999,593749.3263794895,6441332.671293799,867776.0,9930544.918942692,1,1,0.6862422513922088,0.8068841348195334
980,1999,656713.9558073687,6479487.585808549,740362.0,2176872.1281145266,1,1,0.6453450979567078,0.6279990032027702
981,1999,660156.6854188476,6482066.766774968,1899320.0,3324587.0361383664,1,1,0.8879841384796907,0.6779092190079263
982,1999,667381.8062503965,6477243.373758559,118324.0,0.0,1,0,0.17307750860741913,-1.0920363488483738
983,1999,679109.9750438926,6421810.616698516,409986.0,0.0,1,0,0.4931301988597898,-1.0920363488483738
984,1999,679751.9924829443,6473908.981816163,320914.0,66649690.15862666,1,1,0.4300439791830244,1.0312775881203462
985,1999,681498.7194052221,6453570.646228612,281453.0,2731416.1523179812,1,1,0.3962517816457891,0.6547459895828461
986,1999,684175.87869349,6454958.710561757,10058.0,219140.50059902034,1,1,-0.46177042875217394,0.35739202828060024
987,1999,684182.3392225441,6454895.325113155,187297.0,4643636.925433342,1,1,0.29136061068702246,0.7172937225048704
988,1999,686055.5778315227,6379828.986925985,44548.0,0.0,1,0,-0.0785072741080743,-1.0920363488483738
989,1999,687795.0294974766,6464694.84506006,4847574.0,190656442.40684855,1,1,1.129302214103641,1.1551552410766202
990,1999,689504.964730978,6373665.589945571,53248.0,0.0,1,0,-0.03256342335716797,-1.0920363488483738
991,1999,689906.6682097934,6485040.457760209,1765153.0,17570631.795847803,1,1,0.8691165385390411,0.8741388750679266
992,1999,690729.9537568081,6458883.121869324,1270045.0,95152488.11437498,1,1,0.7843355755961235,1.0732407200480851
993,1999,694647.4220589418,6479877.551951477,91696.0,8208781.334829621,1,1,0.10741677228119997,0.7844415647634977
994,1999,695012.3313188439,6480072.671155986,902029.0,42964541.21866517,1,1,0.6962127180088031,0.9795264590810452
995,1999,695224.9784633464,6479177.095544351,8003.0,4447060.629957084,1,1,-0.5206269799380568,0.7121955746465098
996,1999,697677.8418965251,6439186.453843318,851654.0,32386900.790100243,1,1,0.6814123842765978,0.9462156279983231
997,1999,700018.5248550385,6796765.532502848,1453209.0,0.0,1,0,0.819032930406862,-1.0920363488483738
998,1999,702533.998697522,6441952.1057118,219871.0,2261774.7304408485,1,1,0.33265708355778323,0.6325085621494488
999,1999,703491.5598845452,6465379.381440327,1726640.0,129793897.19597822,1,1,0.863435015587736,1.1098335827982824
1000,1999,709955.3387409084,6799800.306522114,2541117.0,0.0,1,0,0.9629584043331965,-1.0920363488483738
1001,1999,710510.6893795088,6374888.598100076,0.0,0.0,0,0,-2.8353922360202892,-1.0920363488483738
1002,1999,713193.654872231,6763953.255661561,232146.0,0.0,1,0,0.34664845040043657,-1.0920363488483738
1003,1999,716602.7568535537,6470565.561223531,2117198.0,37280492.69422666,1,1,0.9159532399036969,0.96280098604534
1004,1999,719424.558848002,6781128.732215336,1023468.0,16147174.652340729,1,1,0.7287424324353019,0.8641812872530014
1005,1999,722019.9728413454,6793617.069785529,1822018.0,3958297.000348797,1,1,0.877282694065897,0.6984727448899202
1006,1999,722327.2147807303,6809630.097930329,717372.0,0.0,1,0,0.637220822396912,-1.0920363488483738
1007,1999,722785.5142089895,6773708.723214616,1281656.0,26203926.142309036,1,1,0.7866794322150589,0.9212467710078297
1008,1999,725372.4831295377,6370964.836998164,0.0,0.0,0,0,-2.8353922360202892,-1.0920363488483738
1009,1999,726288.3498661513,6831842.41111116,574217.0,27387590.800867442,1,1,0.579893985567642,0.9264540893667976
1010,1999,728206.391960369,6839423.4614513125,3646231.0,117855520.46526441,1,1,1.0559565321181192,1.0984610917817046
1011,1999,730358.1262518393,6349426.60419141,162478.0,5246368.913119304,1,1,0.2547495731438384,0.7316776347774798
1012,1999,730842.5394595343,6355366.896313172,1454826.0,62854696.812301904,1,1,0.8193193473329876,1.0243678470819406
1013,1999,731379.7987522553,6342514.569669878,501501.0,14913792.25368132,1,1,0.545021565625265,0.8548159797112237
1014,1999,731533.7396654078,6759045.975555913,173164.0,0.0,1,0,0.2711543990033595,-1.0920363488483738
1015,1999,732075.8886051995,6782248.408512028,350850.0,0.0,1,0,0.4530135048041886,-1.0920363488483738
1016,1999,733177.3421682275,6334112.278735493,440494.0,2548607.846408153,1,1,0.511615372540967,0.6465812118415941
1017,1999,733632.2008235024,6405341.135474083,3892384.0,0.0,1,0,1.0727815839884305,-1.0920363488483738
1018,1999,734241.7470810146,6465681.149692917,174670.0,0.0,1,0,0.273384588161278,-1.0920363488483738
1019,1999,735785.8845679811,6470683.501286188,187965.0,0.0,1,0,0.29227752459542644,-1.0920363488483738
1020,1999,736850.3073465538,6344742.064651497,46163.0,58988951.297371894,1,1,-0.06933583618964667,1.0168863755885245
1021,1999,737234.5405417532,6455417.858643011,43393.0,0.0,1,0,-0.08527268568993739,-1.0920363488483738
1022,1999,737399.6600381412,6778406.9672792535,656209.0,0.0,1,0,0.614269395343794,-1.0920363488483738
1023,1999,738951.7498763561,6341948.96617852,842187.0,114583710.72246403,1,1,0.6785334464342959,1.0951427724822205
1024,1999,739463.1898416606,6803587.102939902,1000785.0,0.0,1,0,0.7229702241571218,-1.0920363488483738
1025,1999,739872.8735281873,6334300.54464059,389768.0,5193591.61978132,1,1,0.480105677532219,0.7304859462621706
1026,1999,740044.6526355885,6404175.926861374,58243.0,0.0,1,0,-0.009471120272109453,-1.0920363488483738
1027,1999,740874.1070480712,6461643.951825684,425854.0,0.0,1,0,0.5029101959864061,-1.0920363488483738
1028,1999,741041.5152813466,6441782.575815003,4259314.0,0.0,1,0,1.0959831419004484,-1.0920363488483738
1029,1999,741252.2332326209,6441960.056537314,2374192.0,2573346280.292231,1,1,0.9454588911906381,1.4618948347480567
1030,1999,741417.1243622028,6746698.989600638,206392.0,10774216.72404119,1,1,0.3163636972640596,0.8164948271894448
1031,1999,741611.0646286834,6344997.9233626,1076703.0,139999419.4620949,1,1,0.7418018488479909,1.1187547606337374
1032,1999,741702.3740382771,6754281.781758557,2428719.0,0.0,1,0,0.9513069817134489,-1.0920363488483738
1033,1999,741933.1712042143,6349726.97676346,325038.0,6303444.556497475,1,1,0.43333258263388946,0.7533127367437937
1034,1999,741985.1683379632,6749851.29890626,184603.0,4108215.108961041,1,1,0.28762926731129296,0.702854308167221
1035,1999,743185.5766896021,6807375.0937566245,618380.0,0.0,1,0,0.5989771899417875,-1.0920363488483738
1036,1999,743482.187598837,6521495.495257432,1080736.0,0.0,1,0,0.7427647425426759,-1.0920363488483738
1037,1999,744335.6197972456,6459950.509793725,19367.0,0.0,1,0,-0.2930365650289047,-1.0920363488483738
1038,1999,744613.5500516155,6811766.527236344,48208.0,0.0,1,0,-0.058172292310270754,-1.0920363488483738
1039,1999,744613.6115421415,6811769.607051467,365369.0,0.0,1,0,0.46345680345243906,-1.0920363488483738
1040,1999,744659.0263549844,6826861.56494139,106727.0,0.0,1,0,0.14651101499910277,-1.0920363488483738
1041,1999,745714.62879011,6360095.229876357,465898.0,19931459.562336028,1,1,0.5260560438395173,0.8889980383929692
1042,1999,746287.4686784825,6801977.820554766,271592.0,0.0,1,0,0.3870664785712224,-1.0920363488483738
1043,1999,746293.2834339209,6801981.998061663,735754.0,0.0,1,0,0.6437371153461326,-1.0920363488483738
1044,1999,747235.8886342918,6502891.473388656,17217.0,0.0,1,0,-0.3233414579208514,-1.0920363488483738
1045,1999,747374.9394199883,6398322.902492871,5513285.0,129999652.15116546,1,1,1.162444094436199,1.11002027789315
1046,1999,747612.1881062881,6501158.612862244,278925.0,0.0,1,0,0.3939280502185883,-1.0920363488483738
1047,1999,747983.0444143001,6513700.464716975,323455.0,0.0,1,0,0.4320752109138475,-1.0920363488483738
1048,1999,748629.8750355558,6489807.462799931,511106.0,130934861.46706903,1,1,0.549907607158259,1.1108651481753735
1049,1999,749310.3115121983,6519700.949163326,354815.0,0.0,1,0,0.4559077578324979,-1.0920363488483738
1050,1999,749424.6227938205,6608870.124593889,1912555.0,140263688.37293944,1,1,0.8897725825166358,1.1189770359041749
1051,1999,750139.603060902,6484834.232491352,782573.0,0.0,1,0,0.6596256006134408,-1.0920363488483738
1052,1999,750182.9122448137,6609425.082715103,147113.0,4546496.110159081,1,1,0.22916448445029103,0.7148019585064156
1053,1999,751052.3983497352,6525039.052874538,434555.0,0.0,1,0,0.5081193423767362,-1.0920363488483738
1054,1999,751062.7889305342,6525047.5521957455,150274.0,0.0,1,0,0.23463974126362572,-1.0920363488483738
1055,1999,751919.5098551722,6478416.77397271,1112851.0,0.0,1,0,0.7503064944429554,-1.0920363488483738
1056,1999,752959.1148419962,6816121.726852602,906327.21,8398513.303559242,1,1,0.6974370311995894,0.7871347817600373
1057,1999,754332.8206165769,6730455.10477905,2334734.0,441997211.04851305,1,1,0.9411425901593362,1.2542588197378028
1058,1999,754353.914271154,6780771.257284914,5617537.0,3065237886.898895,1,1,1.1672686612152259,1.4825113647771306
1059,1999,754735.6509722502,6517413.449618026,3279241.0,373877463.1867882,1,1,1.0286353002690427,1.234531290961349
1060,1999,754865.3723955235,6763881.120578191,841134.0,272000401.8744029,1,1,0.6782112286453829,1.1970358828993226
1061,1999,755387.3216785236,6612914.078590033,2751337.0,1033694919.9852899,1,1,0.9834291600125693,1.3543949921839866
1062,1999,757169.2948870698,6579825.949857696,4604974.0,0.0,1,0,1.1160793437770447,-1.0920363488483738
1063,1999,757471.2324050779,6750568.6328531895,1340895.0,599287313.1852717,1,1,0.7983165617226273,1.2901410248585279
1064,1999,758585.385006199,6587912.668345945,1183272.0,0.0,1,0,0.7661091992436555,-1.0920363488483738
1065,1999,759082.7842960512,6599921.229812416,570905.0,49183848.06114557,1,1,0.5784041869568846,0.9954604970053222
1066,1999,759552.0886629004,6523286.503529938,1205059.0,0.0,1,0,0.7708081743458322,-1.0920363488483738
1067,1999,759789.2256165141,6442407.990515172,4042875.0,140489581.50088716,1,1,1.0825514797485063,1.1191667017652933
1068,1999,760801.3925115169,6535032.819054807,1402126.0,1896568863.643257,1,1,0.8098166876659354,1.4259273964536134
1069,1999,761195.8076392766,6631738.9648034265,2466995.0,2014333507.2261565,1,1,0.9553342236551992,1.4330277527337272
1070,1999,762032.5616866071,6324493.589397813,1311864.0,22735540.104032394,1,1,0.7926792798203873,0.9045124629367405
1071,1999,762112.0938400147,6449939.9093286125,473206.0,21650928.48152136,1,1,0.5300645377942377,0.8987511564037379
1072,1999,762531.8831258044,6294740.993789729,1880324.0,418448212.2275974,1,1,0.8853953102573712,1.2478057186754228
1073,1999,763036.8585637268,6727560.51153756,145592.0,51606631.780682735,1,1,0.22648785311968928,1.001127972803588
1074,1999,763158.3083038264,6375987.784657782,68438.0,0.0,1,0,0.03207185900677793,-1.0920363488483738
1075,1999,763387.3551553593,6367540.594849939,1358457.0,0.0,1,0,0.8016678269516418,-1.0920363488483738
1076,1999,771700.2962589575,6361053.119002852,229948.0,0.0,1,0,0.34419833072996164,-1.0920363488483738
1077,1999,775515.2075803662,6442749.858636658,3961.0,0.0,1,0,-0.7017329461722737,-1.0920363488483738
1078,1999,776621.2563051451,6452856.303786488,203017.0,0.0,1,0,0.31211737793293653,-1.0920363488483738
1079,1999,780780.024071346,6359796.836274501,905804.0,511233371.02485555,1,1,0.6972883094550147,1.2714106849362683
1080,1999,783034.1754058868,6648281.290470568,0.0,190154719.749473,0,1,-2.8353922360202892,1.1548446670207988
1081,1999,785650.6493124538,6412327.377818529,322578.0,584056474.7274078,1,1,0.4313759611060823,1.2871068001520707
1082,1999,786536.5998360574,6434178.285636278,678989.0,1794322425.4447157,1,1,0.6230583673766642,1.4193955051788147
1083,1999,786541.8398376725,6434183.018655561,0.0,0.0,0,0,-2.8353922360202892,-1.0920363488483738
1084,1999,786562.0366131018,6434180.073240383,447821.0,0.0,1,0,0.5158640778547335,-1.0920363488483738
1085,1999,786772.0594730584,6346561.294645971,464542.0,30611977.468494564,1,1,0.5253053562543146,0.9395725003860956
1086,1999,790457.4909833197,6344011.959069075,2871694.0,275010237.37128645,1,1,0.9944561149741448,1.1983329494157726
1087,1999,793307.2374463029,6366716.982962857,678758.0,38596264.08456044,1,1,0.6229707316816595,0.966889129114835
1088,1999,800316.5006218641,6370132.836515346,2273715.0,48259862.98357623,1,1,0.9343219673032419,0.9932252010595708
1089,1999,807490.3323991898,6333179.217545133,1138157.0,339135031.2210916,1,1,0.756097485830969,1.2230360516613976
1090,1999,808264.7792972183,6337762.726909261,2100173.0,100358700.39125885,1,1,0.9138738496255292,1.0795193344927507
1091,1999,811869.1621361203,6361190.711335937,241795.0,594967890.2352103,1,1,0.35713674192156425,1.2892884326436074
1092,1999,812366.0610822935,6262000.474071504,739227.0,0.0,1,0,0.6449499654055163,-1.0920363488483738
1093,1999,817134.2335882245,6272811.835173505,453657.0,25050474.571965847,1,1,0.5191987550317377,0.9159409523765072
1094,1999,817880.3058933079,6347937.481043168,1718259.0,0.0,1,0,0.8621818499015843,-1.0920363488483738
1095,1999,822284.1549072609,6296598.127769706,1222310.0,911589243.9832578,1,1,0.7744689572169833,1.3395788532113526
1096,1999,824154.5067715385,6262356.348983512,2100617.0,16896765.19540195,1,1,0.9139282924109056,0.8695296104270696
1097,1999,825674.9585176695,6268937.741533277,43607.0,239789.64149770248,1,1,-0.08400569344783503,0.3680055061672926
1098,1999,825677.9847696659,6268937.721363691,699536.0,2983583.8097693394,1,1,0.6307364689147203,0.6651539579328507
1099,1999,825679.424398632,6268935.277142312,250.0,2278.078130449948,1,1,-1.4123216851711764,-0.18076834234415673
1100,1999,826624.6020835744,6296388.110774438,704201.0,352553336.789706,1,1,0.6324482783805683,1.227609592627387
1101,1999,841265.3882374872,6268098.8928740965,167700.0,9840288.098451648,1,1,0.2628968197408348,0.805807994468964
